,0
9593,0.34550706
9594,0.021328896
9595,0.791518
9596,0.054861873
9597,0.99964345
9598,0.6610445
9599,0.14804178
9600,0.966107
9601,0.020996898
9602,0.09397015
9603,0.6185983
9604,0.9999989
9605,0.98752654
9606,0.07426387
9607,0.10330927
9608,0.017751127
9609,0.10621691
9610,0.8392989
9611,0.12817094
9612,0.569839
9613,0.9999283
9614,1.0
9615,4.011144e-05
9616,0.026208282
9617,0.0533019
9618,0.99995303
9619,0.029019594
9620,0.043198466
9621,0.17226925
9622,0.0008357763
9623,0.08411163
9624,0.7674967
9625,0.02158907
9626,0.9935421
9627,0.15566248
9628,0.16458282
9629,0.999822
9630,0.27238426
9631,0.70276344
9632,0.10250196
9633,0.047343373
9634,0.99762785
9635,0.07616958
9636,0.31352404
9637,0.9996915
9638,0.09249568
9639,0.1439572
9640,0.9999928
9641,0.9977512
9642,0.13586834
9643,0.001606822
9644,0.1513106
9645,0.13408169
9646,0.11264798
9647,0.707051
9648,0.010957003
9649,0.27186635
9650,0.027148604
9651,0.49200502
9652,0.22502306
9653,0.99995637
9654,0.26486224
9655,0.99999535
9656,0.089874774
9657,0.0828121
9658,0.12651697
9659,0.12355465
9660,0.9999994
9661,0.0021500587
9662,0.1446135
9663,0.026517957
9664,1.0
9665,0.7289767
9666,0.0032862723
9667,0.15065613
9668,0.78586614
9669,0.26386923
9670,0.23586917
9671,0.005741209
9672,0.10297939
9673,0.15001604
9674,0.15155935
9675,0.0010315776
9676,0.7201683
9677,0.15904835
9678,0.020389229
9679,0.9999988
9680,0.7496424
9681,0.051940262
9682,0.12272656
9683,0.024924964
9684,0.1211569
9685,0.027304053
9686,0.0026828647
9687,0.024879634
9688,0.9032108
9689,0.0011910498
9690,0.6640924
9691,0.2032474
9692,1.0
9693,0.52291685
9694,0.0075255334
9695,0.18231618
9696,0.15089345
9697,0.17761075
9698,0.12660939
9699,0.07203686
9700,0.083989084
9701,0.041281372
9702,0.18627828
9703,1.0
9704,0.10980466
9705,0.18015113
9706,0.9999196
9707,0.62078905
9708,0.022007614
9709,0.12004879
9710,0.012390763
9711,0.15122029
9712,0.015223175
9713,1.0
9714,1.0
9715,0.20021945
9716,0.00015088916
9717,0.04240322
9718,1.0
9719,0.7596362
9720,0.15117607
9721,0.16411802
9722,0.6454004
9723,0.0003439486
9724,0.12666512
9725,1.0
9726,0.3264726
9727,1.0
9728,0.00013262033
9729,0.08425015
9730,0.184284
9731,0.8010658
9732,0.008853704
9733,0.04182905
9734,0.099324465
9735,0.07221493
9736,0.16893613
9737,0.6204066
9738,0.85242903
9739,0.002987355
9740,0.11790165
9741,0.074515074
9742,0.2748561
9743,0.12358725
9744,0.42142406
9745,0.01678598
9746,0.0075659454
9747,0.14007589
9748,0.99980044
9749,0.2254763
9750,0.4367473
9751,0.9788358
9752,0.99982446
9753,0.03301856
9754,0.00013434887
9755,0.0062562227
9756,1.0
9757,0.99977744
9758,1.0
9759,0.11033788
9760,0.057842672
9761,0.38642412
9762,0.41946554
9763,1.0
9764,0.020454913
9765,0.9910655
9766,0.19670403
9767,0.29853228
9768,0.20551446
9769,0.035689026
9770,0.01822862
9771,0.2938251
9772,0.603385
9773,0.17214498
9774,0.059956282
9775,0.012497187
9776,0.21409634
9777,0.1241464
9778,0.0387325
9779,0.08786005
9780,0.17368788
9781,0.61498916
9782,0.1010375
9783,6.150901e-08
9784,0.053352565
9785,0.9976572
9786,0.9999604
9787,0.9708754
9788,0.10351938
9789,0.15820983
9790,0.54361045
9791,0.14776993
9792,1.0
9793,0.10153258
9794,0.99999106
9795,0.13143015
9796,0.057789028
9797,0.07895771
9798,0.9999783
9799,0.90340114
9800,0.029143393
9801,0.32319754
9802,1.0
9803,0.01694408
9804,0.19674042
9805,0.04648906
9806,0.089348376
9807,0.9999998
9808,0.076578796
9809,0.95252717
9810,0.17129564
9811,0.12475467
9812,0.020727247
9813,0.14585745
9814,0.94482243
9815,1.0
9816,0.10691789
9817,0.27456886
9818,0.09175381
9819,0.12264556
9820,0.249073
9821,0.01994738
9822,0.32551613
9823,1.0
9824,1.0
9825,0.08415958
9826,0.006722957
9827,0.086870074
9828,0.8366048
9829,0.34201288
9830,0.18998578
9831,0.92918
9832,0.7605446
9833,0.008134246
9834,0.044661224
9835,0.09298211
9836,0.14899272
9837,0.61048424
9838,0.9140038
9839,0.032461315
9840,0.008226812
9841,1.0
9842,0.1847513
9843,0.99695414
9844,0.18205383
9845,0.4816766
9846,0.32091802
9847,0.028573722
9848,0.0018058121
9849,1.0
9850,0.002026707
9851,0.82744575
9852,0.13796893
9853,0.0018327534
9854,0.18603349
9855,0.77556705
9856,0.004317045
9857,0.9785943
9858,0.047745258
9859,0.8092102
9860,0.10124296
9861,0.016691595
9862,0.18723693
9863,0.20675495
9864,1.0
9865,0.007060498
9866,0.06995416
9867,0.94201577
9868,0.9644959
9869,0.9890476
9870,0.3646863
9871,0.0019535422
9872,0.07056165
9873,0.5659838
9874,0.12427592
9875,0.9981117
9876,0.052671254
9877,0.019710511
9878,0.9221196
9879,0.9889082
9880,0.2262331
9881,0.0022024512
9882,0.28844085
9883,0.9999551
9884,0.050978154
9885,0.21286991
9886,0.08451581
9887,0.13724992
9888,0.6898267
9889,0.06270909
9890,0.9851699
9891,0.43046287
9892,1.0
9893,0.07012719
9894,1.0
9895,0.0030519962
9896,0.13375643
9897,1.0
9898,0.9999974
9899,0.38841406
9900,0.110441744
9901,0.01490438
9902,0.9999875
9903,0.25375763
9904,1.0
9905,0.18179205
9906,0.0064135194
9907,0.4453991
9908,0.110314965
9909,0.9472718
9910,0.9848099
9911,0.8602866
9912,0.35984224
9913,0.15980414
9914,0.004894197
9915,1.0
9916,0.0046841204
9917,1.0
9918,0.04801953
9919,0.17469561
9920,0.5705353
9921,0.9949692
9922,0.0065904856
9923,0.34389487
9924,0.0179573
9925,0.0002515018
9926,0.21658546
9927,4.8753813e-05
9928,1.0
9929,1.0
9930,0.013934493
9931,0.210372
9932,0.46081305
9933,0.11466575
9934,0.08185181
9935,0.012047976
9936,0.9620448
9937,0.8513545
9938,0.13388884
9939,1.0
9940,0.004205495
9941,1.0
9942,0.50944036
9943,0.053505808
9944,0.99725085
9945,1.0
9946,0.025996804
9947,0.07001063
9948,0.008987725
9949,0.20758986
9950,0.75503945
9951,1.0
9952,0.18451872
9953,0.055609554
9954,0.03148538
9955,0.90704066
9956,0.0016691685
9957,0.36958238
9958,0.09842366
9959,1.0
9960,0.9830623
9961,0.006222099
9962,1.0
9963,0.045441657
9964,0.24923569
9965,0.99827695
9966,1.0
9967,0.62218314
9968,0.95779216
9969,0.069553554
9970,0.084397525
9971,0.02688691
9972,0.99987423
9973,3.3240965e-05
9974,0.07780281
9975,0.36219683
9976,0.0862011
9977,0.05436173
9978,0.032987148
9979,0.8385204
9980,1.0
9981,0.0094347
9982,0.38092065
9983,0.013542503
9984,0.95256823
9985,0.14412045
9986,0.02831021
9987,1.692869e-05
9988,0.006235838
9989,0.5724114
9990,0.20659593
9991,0.0009666681
9992,0.24404526
9993,0.017179638
9994,1.0
9995,0.059569716
9996,0.22359636
9997,0.03110689
9998,1.0
9999,0.72481614
10000,0.0043730736
10001,0.56317896
10002,0.008595139
10003,0.23386508
10004,1.0
10005,0.05099091
10006,0.99358654
10007,0.25513098
10008,0.020353436
10009,0.009641916
10010,0.9999933
10011,0.20081359
10012,0.06397167
10013,3.6629946e-05
10014,0.01280272
10015,0.24860972
10016,0.9999997
10017,0.13084501
10018,0.025508046
10019,0.011491597
10020,0.2475459
10021,0.067866325
10022,0.03685701
10023,0.19331932
10024,0.07347044
10025,1.0
10026,0.073631436
10027,0.3655653
10028,0.0060689747
10029,0.13478303
10030,0.14302704
10031,0.014660209
10032,0.82174647
10033,0.010571986
10034,0.50635725
10035,1.0
10036,1.116804e-05
10037,0.053153276
10038,0.11277747
10039,0.031305373
10040,0.869437
10041,1.0
10042,0.05203402
10043,0.109742224
10044,0.09435055
10045,0.094881475
10046,0.15472361
10047,0.06655249
10048,0.6952865
10049,0.045823693
10050,0.09420377
10051,0.064631134
10052,0.023845911
10053,0.12898225
10054,0.9997207
10055,0.058434963
10056,1.0
10057,0.05654502
10058,0.1408813
10059,0.017388582
10060,0.11064315
10061,0.13022041
10062,0.016626477
10063,0.07232493
10064,0.015369654
10065,0.9855397
10066,0.21754155
10067,0.030736595
10068,0.33677283
10069,0.084796935
10070,0.21040899
10071,0.008885622
10072,0.99999624
10073,0.06149742
10074,0.048299223
10075,0.20176265
10076,0.017209321
10077,0.0369595
10078,0.9995725
10079,0.08603147
10080,0.9998965
10081,0.9171542
10082,0.50819504
10083,0.58604586
10084,0.9034131
10085,0.7932079
10086,0.05357024
10087,0.13505492
10088,0.05460775
10089,0.004197359
10090,0.18885857
10091,0.14700866
10092,0.18932974
10093,0.04271567
10094,0.029869527
10095,0.10885203
10096,1.0
10097,0.1766975
10098,0.9996872
10099,0.74627525
10100,0.26897472
10101,0.00075683
10102,0.17583355
10103,0.12819195
10104,0.118650585
10105,0.999998
10106,0.38722548
10107,0.70282984
10108,0.16872817
10109,1.0
10110,0.7711822
10111,0.26059407
10112,1.0
10113,0.980435
10114,0.22713172
10115,0.006262034
10116,1.0
10117,0.07696557
10118,0.1670351
10119,0.12656072
10120,0.39667886
10121,0.19114357
10122,0.30315575
10123,0.1378026
10124,0.10234022
10125,0.09416929
10126,0.9995824
10127,0.9612651
10128,0.076158345
10129,0.0016059875
10130,0.08914888
10131,0.030030519
10132,0.14034322
10133,0.99789304
10134,0.2089206
10135,0.072036535
10136,0.18373814
10137,0.054826826
10138,0.41725877
10139,0.10358563
10140,0.91829264
10141,0.16256878
10142,0.33811235
10143,0.15786994
10144,0.16917112
10145,1.0
10146,0.03318864
10147,0.076889455
10148,0.09460741
10149,0.013636947
10150,0.12670827
10151,0.046694994
10152,0.9999997
10153,0.11450744
10154,0.83373225
10155,1.0
10156,0.0035480857
10157,0.021021932
10158,0.19546449
10159,0.4606431
10160,0.1011928
10161,0.9999192
10162,0.51932204
10163,0.23682278
10164,0.99989104
10165,0.09946963
10166,0.19219553
10167,0.1868793
10168,0.09046379
10169,0.15157631
10170,0.7862541
10171,0.1475288
10172,0.099173516
10173,0.0006015301
10174,1.0
10175,0.001578927
10176,0.08250189
10177,0.122709185
10178,0.0010681152
10179,0.0042203367
10180,0.008205622
10181,0.7557528
10182,0.30275512
10183,0.039921135
10184,0.6809453
10185,0.05834332
10186,0.7383722
10187,1.0
10188,0.20216075
10189,0.09608966
10190,0.30191654
10191,0.30830342
10192,0.07555491
10193,0.8289981
10194,0.043804288
10195,0.14010286
10196,0.014675826
10197,0.09785333
10198,0.030696064
10199,1.0
10200,0.9999362
10201,0.6759876
10202,0.048015773
10203,0.016828448
10204,0.14219931
10205,0.010468572
10206,1.0
10207,0.13068208
10208,0.45728263
10209,0.99977636
10210,0.0031774342
10211,0.9099286
10212,0.16023013
10213,0.85552764
10214,0.069937795
10215,1.0
10216,0.08843455
10217,1.0
10218,0.1606608
10219,0.18171033
10220,0.1759193
10221,0.4393309
10222,0.008312106
10223,0.99955773
10224,1.0
10225,0.09106231
10226,0.9999732
10227,0.22987461
10228,0.01500392
10229,0.28357452
10230,0.009304106
10231,0.03302872
10232,0.045731127
10233,0.35267383
10234,0.18953046
10235,0.37475795
10236,0.12512371
10237,0.21317384
10238,0.034514815
10239,0.7667825
10240,0.118291736
10241,1.0
10242,0.98050976
10243,0.042998254
10244,0.999913
10245,0.037896097
10246,0.010166109
10247,1.0
10248,0.003009379
10249,0.11169726
10250,0.5476864
10251,4.3977368e-16
10252,0.09722465
10253,0.07084277
10254,0.09951365
10255,1.0
10256,1.0
10257,0.057514817
10258,0.8307231
10259,0.06438282
10260,1.0
10261,0.9777646
10262,0.15374196
10263,0.08790684
10264,0.17239621
10265,0.006322503
10266,0.31848806
10267,0.042234004
10268,0.95208967
10269,0.14854595
10270,1.0
10271,0.9978561
10272,0.14791542
10273,0.00026261806
10274,0.4027474
10275,0.19065306
10276,0.16527748
10277,0.2509696
10278,0.52390045
10279,1.0
10280,0.016846329
10281,0.6535886
10282,0.1070483
10283,1.0
10284,0.2108787
10285,0.15156665
10286,0.15119383
10287,0.006526768
10288,0.14010999
10289,0.24246806
10290,0.09407717
10291,0.5842538
10292,0.069720656
10293,0.10370913
10294,0.16098535
10295,0.17126521
10296,0.032894373
10297,0.042812884
10298,0.55870074
10299,0.20363402
10300,1.0
10301,0.001201421
10302,0.02236855
10303,0.046034455
10304,0.97302496
10305,0.13559496
10306,0.6726238
10307,0.1547238
10308,0.060786426
10309,0.5371141
10310,0.07080096
10311,0.05315599
10312,0.44378144
10313,0.035568833
10314,0.13765427
10315,0.90664303
10316,0.020463407
10317,0.308441
10318,1.0
10319,0.21697542
10320,0.13190937
10321,0.51826805
10322,1.0
10323,0.3347454
10324,0.9999997
10325,0.062063485
10326,0.7633513
10327,1.0
10328,0.14102846
10329,0.118634105
10330,0.27541137
10331,0.37266335
10332,0.021088392
10333,0.533808
10334,0.10711771
10335,0.76626086
10336,0.99701273
10337,0.9906353
10338,0.09887245
10339,0.9999706
10340,3.7130965e-05
10341,0.00064250827
10342,0.13301596
10343,0.00037401915
10344,0.056194246
10345,0.664676
10346,0.16114762
10347,1.0
10348,0.9975501
10349,0.115107685
10350,0.9998461
10351,0.0836041
10352,0.04332164
10353,0.80586976
10354,0.17573589
10355,0.106246084
10356,0.010276288
10357,0.9565873
10358,0.21841958
10359,0.27636927
10360,0.030393869
10361,0.04674539
10362,0.99822485
10363,0.123995155
10364,1.0
10365,0.99515593
10366,0.01151678
10367,0.025043994
10368,1.0
10369,0.086388856
10370,0.07644734
10371,0.0022696257
10372,0.47510672
10373,0.09237024
10374,0.17238557
10375,0.26161963
10376,0.99999976
10377,1.0
10378,0.055386335
10379,0.033639938
10380,0.9023754
10381,0.1385411
10382,0.008996993
10383,1.0
10384,0.15625295
10385,0.06987569
10386,0.5834209
10387,0.07649112
10388,0.021085322
10389,0.03280121
10390,0.20848808
10391,0.16558489
10392,0.007637292
10393,1.0
10394,0.1785318
10395,0.310376
10396,0.43448693
10397,0.20648423
10398,0.20807186
10399,0.048635274
10400,0.0034633577
10401,1.0
10402,0.23487237
10403,0.08209506
10404,0.30095965
10405,0.72586346
10406,0.121072054
10407,0.11589426
10408,0.99996686
10409,1.0
10410,1.0
10411,0.4187299
10412,1.0
10413,0.9999509
10414,0.86267304
10415,0.9980865
10416,0.043558836
10417,0.99683666
10418,0.12117767
10419,0.0022407174
10420,0.09336105
10421,0.10721928
10422,0.10291514
10423,0.17729932
10424,0.002721101
10425,1.0
10426,1.0
10427,0.3946507
10428,0.11721864
10429,0.21548092
10430,0.3877004
10431,1.0
10432,0.18747067
10433,0.01749146
10434,0.99999976
10435,0.079303384
10436,1.0
10437,0.117413044
10438,0.16126916
10439,0.04425904
10440,0.65555483
10441,0.11569905
10442,0.0793052
10443,0.0047304034
10444,0.12319124
10445,0.81205213
10446,0.013626516
10447,1.0
10448,0.20502359
10449,0.4618925
10450,1.0
10451,0.46795344
10452,0.15579736
10453,0.45868874
10454,0.30269122
10455,0.99999464
10456,0.88081765
10457,0.22883794
10458,0.7687808
10459,0.11960164
10460,0.011943668
10461,0.0660156
10462,0.10513914
10463,1.0
10464,0.1287078
10465,0.18619236
10466,0.12500277
10467,1.0
10468,0.9714359
10469,0.047732055
10470,0.5655466
10471,0.96571714
10472,1.0
10473,0.37216026
10474,0.13727662
10475,0.17162469
10476,1.0
10477,0.88713086
10478,0.9632673
10479,0.20887858
10480,0.014465421
10481,0.15676743
10482,0.17938042
10483,0.08466056
10484,0.005911231
10485,0.9999949
10486,0.015996456
10487,0.85793066
10488,1.0
10489,0.14075723
10490,0.24051833
10491,1.0
10492,0.6424419
10493,0.06551996
10494,0.073516846
10495,6.911514e-05
10496,0.1479877
10497,0.11055201
10498,0.5189819
10499,0.616516
10500,0.0104724765
10501,0.9998948
10502,0.12999687
10503,0.056586623
10504,0.10243836
10505,0.13892263
10506,0.11762431
10507,0.21469313
10508,0.40795916
10509,1.0
10510,0.11891088
10511,0.98814166
10512,0.28256077
10513,0.17299438
10514,0.8334707
10515,0.20203733
10516,0.98502743
10517,0.99995387
10518,0.27378964
10519,0.20378992
10520,0.06620267
10521,0.21030304
10522,0.11852133
10523,0.009332538
10524,0.02017492
10525,0.9307432
10526,0.7065261
10527,1.0
10528,0.27296567
10529,0.1959992
10530,0.18256041
10531,0.18633491
10532,0.0133470595
10533,0.017028123
10534,0.014312893
10535,0.017836899
10536,1.0
10537,0.7570709
10538,1.0
10539,0.038873553
10540,0.74495065
10541,1.0
10542,1.0
10543,0.74858403
10544,0.42235523
10545,0.12320086
10546,0.04476291
10547,0.007879138
10548,1.0
10549,0.16056433
10550,0.93126285
10551,0.05876699
10552,0.5459925
10553,0.22428286
10554,0.66863906
10555,0.40397078
10556,0.5872456
10557,0.1239337
10558,0.9999997
10559,0.04281488
10560,0.011548042
10561,0.2821622
10562,0.029579103
10563,0.10556924
10564,0.44393736
10565,0.10822022
10566,0.12770605
10567,0.00027388334
10568,0.7878866
10569,0.035850137
10570,0.021769345
10571,0.019745022
10572,0.600544
10573,0.8662545
10574,0.058946013
10575,0.13497409
10576,0.24885702
10577,0.026654005
10578,0.08813554
10579,1.0
10580,0.0568493
10581,0.003940463
10582,0.038249582
10583,0.12778535
10584,0.16764396
10585,1.0
10586,0.0403153
10587,1.0
10588,0.029245734
10589,0.12407991
10590,0.083587736
10591,0.94352937
10592,0.33654118
10593,1.0
10594,0.9228305
10595,0.032877475
10596,0.056396186
10597,0.1371983
10598,1.0
10599,0.03564632
10600,0.2060495
10601,0.39516157
10602,0.69984186
10603,0.15457791
10604,1.0
10605,0.00034570694
10606,0.30424064
10607,0.20764357
10608,0.108297914
10609,0.17234057
10610,0.12718084
10611,0.24049237
10612,0.047349066
10613,0.99996877
10614,0.6857979
10615,1.0
10616,0.114056975
10617,0.05451864
10618,0.052684903
10619,0.2755818
10620,1.0
10621,0.6189964
10622,0.59331197
10623,0.96967643
10624,0.014164776
10625,0.15185636
10626,0.9996199
10627,0.8310381
10628,0.6326364
10629,1.0
10630,0.08128843
10631,0.39622068
10632,0.13596293
10633,0.95938444
10634,0.07632455
10635,0.59445757
10636,0.20863801
10637,0.095255494
10638,0.56926244
10639,0.34460518
10640,0.10308036
10641,0.40115795
10642,0.99699247
10643,0.7200862
10644,0.9692584
10645,1.2940533e-05
10646,0.5028279
10647,0.12093446
10648,0.8517238
10649,1.0
10650,0.12625262
10651,0.13745889
10652,1.0
10653,0.017917097
10654,0.13823119
10655,0.15563217
10656,0.00079989433
10657,0.014126837
10658,0.14508066
10659,0.21207228
10660,0.10786462
10661,0.030724853
10662,0.84165984
10663,0.044276923
10664,0.047839314
10665,0.9919292
10666,0.35014957
10667,0.0048253834
10668,0.10363349
10669,0.07537562
10670,0.014316261
10671,0.9999976
10672,0.057328045
10673,0.32235795
10674,0.32515585
10675,0.033331722
10676,0.20084667
10677,0.20923734
10678,0.07236472
10679,0.055012584
10680,0.26512197
10681,0.06367618
10682,0.1873053
10683,0.99998665
10684,0.18817541
10685,1.0
10686,0.07339874
10687,0.012945265
10688,0.13163877
10689,0.22274458
10690,0.22370836
10691,1.0
10692,0.112317085
10693,0.040145695
10694,0.14813742
10695,0.027755171
10696,0.15665123
10697,0.19996181
10698,0.11568895
10699,0.0021297634
10700,0.99999976
10701,0.056000054
10702,0.012836993
10703,0.7115369
10704,0.19168621
10705,3.802433e-07
10706,0.11045849
10707,0.0569126
10708,0.31003225
10709,0.049632937
10710,0.024812251
10711,0.13149288
10712,0.16370359
10713,1.0
10714,0.08419296
10715,0.15157315
10716,0.21067375
10717,1.0
10718,0.21480116
10719,0.17930955
10720,0.1470671
10721,0.45743877
10722,0.9990598
10723,0.006364286
10724,0.37540215
10725,0.58369756
10726,0.17132923
10727,0.23055765
10728,0.0752264
10729,0.1320391
10730,0.18151325
10731,0.7968172
10732,0.15430021
10733,0.03636557
10734,0.092520386
10735,0.94348055
10736,0.90870374
10737,0.028842032
10738,0.104595214
10739,0.15442196
10740,0.85155725
10741,0.16843382
10742,0.99999714
10743,0.97752553
10744,0.060528874
10745,0.9999994
10746,0.18391773
10747,0.07524228
10748,0.15336642
10749,1.0
10750,0.0014789402
10751,0.12556183
10752,0.08221486
10753,0.18632996
10754,0.39619303
10755,0.17841026
10756,0.11202836
10757,0.9693427
10758,0.9890417
10759,0.45993638
10760,0.5946153
10761,0.09127995
10762,0.20672053
10763,0.141116
10764,1.7623493e-07
10765,0.014043242
10766,0.42110825
10767,0.31140277
10768,0.08685613
10769,1.0
10770,0.046586305
10771,0.24203572
10772,0.10618588
10773,0.27145073
10774,0.102478474
10775,0.21817178
10776,0.9979266
10777,0.52011573
10778,0.005073786
10779,0.06510392
10780,0.00867182
10781,0.2388492
10782,0.62882316
10783,0.19108394
10784,0.5095131
10785,0.10176292
10786,0.1152384
10787,0.99998915
10788,1.0
10789,0.07395834
10790,0.23932526
10791,0.10759646
10792,0.0041725338
10793,0.10710117
10794,0.6028335
10795,0.82545793
10796,0.3044417
10797,0.052116483
10798,0.1871416
10799,1.0
10800,0.024026722
10801,0.021591961
10802,0.9941927
10803,0.01162377
10804,0.33022565
10805,0.4432111
10806,0.998281
10807,0.9998901
10808,0.017837048
10809,0.16906834
10810,0.5485753
10811,0.13968137
10812,0.9956411
10813,0.37847352
10814,1.0
10815,1.0
10816,0.15890965
10817,0.034552455
10818,0.11465216
10819,0.99508643
10820,0.2077147
10821,0.14900938
10822,0.022880495
10823,0.11709407
10824,0.89931893
10825,0.039662153
10826,0.013730198
10827,0.2484116
10828,0.14874688
10829,0.15566063
10830,0.08247161
10831,0.9999993
10832,0.14312279
10833,0.034511656
10834,0.78712213
10835,0.040642947
10836,0.9107641
10837,0.30591047
10838,0.07300711
10839,0.14426896
10840,1.0
10841,0.07088387
10842,0.58564544
10843,0.112501144
10844,0.9999993
10845,0.20156932
10846,0.0035198927
10847,0.01256001
10848,0.12616566
10849,1.34841175e-11
10850,0.16012204
10851,0.08243403
10852,0.044375867
10853,0.9204687
10854,0.2039811
10855,0.18255794
10856,0.43159407
10857,0.0067323446
10858,0.047352314
10859,0.011580437
10860,0.15551555
10861,0.14103183
10862,0.1499058
10863,0.065001845
10864,0.5484697
10865,0.08559632
10866,0.979885
10867,0.05256167
10868,0.13564324
10869,0.9996624
10870,0.17258275
10871,0.05810985
10872,0.008187443
10873,0.17374215
